id,token0,token1,volumeUSD,createdAtTimestamp
0x1ca8c35e0302570f85d0f9f2cb3a759ddfc68120,WETH,BTNTY,247379.1028135859580697871284764755,1674050903
0x1caf31fba10c2b671cfb03342f8bf443386298af,SGT,USDC,3100.393609,1673426519
0x1cc05337fe9bca4fc5d569cfd56df31ceabc2bcb,CHR,WETH,14437.30480887286766194388367941269,1673751851
0x1d1284e43da1de5ee8dd6acbb03f3624cfbd872c,1INCH,WETH,3167644.613826527935515882186501243,1673697083
0x1d2bcc0145aae20fa7a960c5736baf4f5b4872db,HDWY,WETH,103520.1503385793241932993807217846,1673238323
0x1d3919780890fc86e4ddd29d02a187dcb9c1eae2,SOXX,WETH,20416.19261895136854165234250709274,1674425279
0x1dfc106c6c80e1f3e741fe368b89182ac9aa1c8d,1INCH,FRX,134.0650470135784373670955664496004,1673047595
0x1e2b9b572854211930597d6d8c4788ecf4288a50,BLUR,WETH,4795.220361559437805636650977423664,1676398991
0x1e4c6fd00b45b36d5fde9126692a2c1ea88979e3,WETH,ERC20,134.5300869825782395813312325661735,1674393347
0x1f5d6ecf1bc85a658c867710a2ee0620dc8f8db7,BITS,WETH,16.17910164858738941916599147726614,1674701003
0x1faf96df7ccebb724a6edc06badb2cc9ddacb664,DAI,MDT,666314.8237952740521806948486603439,1673799107
0x1fc16940a1b534a3037da496a6a344ddf05a008c,BBB,USDC,0.00001,1676385695
0x1fc736318d8750b9606a0e0dd1835a2e65a32fab,SOLID,WETH,3296.363607515881017681609758090449,1672813115
0x1fee92a8e2948c194c7c274d91de1806d9e9b07b,ANKR,aETH,0,1676441003
0x201fa41cf345761bf46645e5de9b7c5ce3166564,BV3T,WETH,5378.770959745829966347456698425515,1673186579
0x20666fbb965dca58147a71ceaefed1858b52a374,HEX,COM,0,1673829119
0x20f4b0d302c3162521dba81463970efcea03b2e2,ICHI,COC,0,1675709951
0x21202591a02ee22ecc9a4e3a11ab2cf8956f5b07,USDT,DOLZ,478952.3601711918377226378129546594,1673431763
0x215e434e03bdd2ad5c2fefc4ea5f508ed58266e8,fUSDC,WETH,4266.321574241266584645992350059062,1674464243
0x2161b90bcc78b7b4461ebcc45d9c3e667728f3b8,BLOCK,WETH,1660.542615295592527867154410056309,1676092931
0x2197869b74c6f88297213491108e46deb71d10f8,WOOFI,DC,0,1675612799
0x238cdffc9097591d12f5c00136514fbe563f87bf,paprMEME,WETH,216638.3282008414220110854055174634,1675960043
0x238d73c5377da182e154ac5f8a33941e78333aef,ARTAI,WETH,0,1675445135
0x23c0f7f01fa76ca5ff7c0d26b0f7e3d824167529,uP,WETH,12822.54357609192235695963179676566,1675767347
0x24afe6b6a10d701edf71a072f2122f62d95c6dfc,TT0,TT1,0,1672698827
0x252c9c9103440b20d58936ae39111f81fb259e6d,THALES,USDC,357307.564937,1675792823
0x25320cb45d7ba48b0f0ac13dd11c8c23c1796575,USDT,FDT,58.564531,1673862551
0x258338cf09b322ef211fe71cbfa6bdab63611fe0,BAPE,WETH,4217.247735257696992305677306755025,1675721519
0x258a5540bef187377f5215513098510e5233de3c,WETH,BC,17012.90623817969856554989975815535,1673202011
0x26b81867b107e830a5e8c21ad530b0855cb3fdd5,BV3T,WETH,0.1268226487777212439766457503745413,1673065319
0x26b909a86baac825e7fc78a08a7b199b63b7f693,HEX,TEXAN,0,1673114723
0x27262f3b7380ee8faceeac081d33674df96fa36d,WETH,LIT,53181.83186498252557770742942002286,1673960651
0x277b2e551147cdede3187ed927306ab66111f0f6,TUSD,TRAT,10.027539096443321347,1672576199
0x000e0bbcfdba9490ee20b0a7900a4dff46317998,FORTH,WAMPL,0,1676380091
0x011e903da81919f1e143e6f651f7fe454571643b,WBTC,DAO9,2376.586501421368584946087589278502,1675813679
0x01ac3d8ac0ea2e799768005a93b221326cc7ebc7,SHY,WETH,0,1673118251
0x01b2848a0d9ffced595b0df3df10fb32430fa200,ROVI,USDT,1386.834775,1673270807
0x02966fb90f5bd6ca066adb660336fc543de87d7c,WETH,Blur,0,1676381351
0x02e9b41cfed25f5c14c3823e912ee0c8bf68be3e,DMTR,WETH,27121.76710947047454610318012662558,1676220311
0x03ef34cf964d050798e416fa1cad334a0fae007d,ZVOID,WETH,0,1674922655
0x04900f0665d07d30fab119b3d01a49e5c337a7db,JEETAI,WETH,16.12106782991933284875342730470407,1675552595
0x04c8f694fb2bc8a0534165a445766f6c12edd0a7,bitAI,WETH,258.493814582995700187351291690579,1675803383
0x04eb5b4c9d8becfc1f10a7e7c541b1169dc3adc9,WETH,CDT,133876.4918142621689337799199232601,1675021031
0x058a4690f35776d677e22f1c21f4fa2d15a677d8,IDV,USDT,2053.849488,1675954691
0x059d671354deeee083413b3acc4b1e0918b8f5f3,BONK,WETH,20181.02238073597303414055268012271,1672882007
0x0651d5c32878559178654a7e5b4141aeb90c9c9c,BTK,USDT,25.24981969151619258330512729987011,1675011431
0x06672e95b3e79e1e0b1147a05878cb6e2c5a7a0f,USDC,SHBN,10513.67664,1675479635
0x069648e80a86a3cdfa5ffb235a68b43b21b938b8,WETH,COC,3621.29148332617447000292865038316,1675709699
0x06a427efba9b61f085a8e07bd32c3e7cd48a74ec,Web3Antivirus,USDT,0,1675169879
0x07a5c6c8918a124b2889b6b94aed56740028bbe4,USDT,USDT,0,1675271771
0x07afca04549d415461159ff2146dd7ede523d49e,OMNIA,WETH,524.0848095123410190791207999194444,1672582535
0x07bbd288da0b23ee299018be6c9c90551ec5b76d,NRG,USDC,1335.071915,1676500655
0x07e43b28640e30a60bffcc885f2d7ae5fb6251c2,QNT,DAI,159.4041412778698249965790259374201,1675162019
0x08c83e68298d523be2b1a77ccd05e3eebbbc4a14,wTAO,USDC,0,1675888799
0x0947cfc7cd4bb54455571e12438b9b39f3f028f4,WRAB,USDT,0,1675629071
0x09db53d154d7799d941e31612fc425ed9841fbd1,BALD,WETH,0,1673246399
0x09f489c6acb9bf2f0473c7438cf8a796a3e36464,SHIBARIUM,WETH,1323163.707888112981214385961145606,1674996659
0x0a1403dabec87a2327962f3ac717d5b0d81e15bd,paprMEME,WETH,107.0276442437129496178876317613951,1675803443
0x0a1a175789ecf43c72b7a8260d965e91551949fa,CWT,USDT,728.336535,1673337527
0x0a5820bc0cdff89258dd8fb6e7e60fb1363e225e,TITTY,WETH,4736.540803593606871602021113994403,1675459487
0x0aca0a3f15878bb6c5acbf83a8e4d8937bbe0b94,WETH,BN,0,1672620407
0x0b71c658b5e783ed7c4cbf20acf7b96ffd609450,DAI,RARI,313.657742612223778358,1676261915
0x0b95c2e4214cbb6da38049fd21ea5bceff947239,WETH,DCGInu,152.0886815678179535244448610242576,1674093959
0x0c7603d4cfff46b8a6598dd8af7ffad4fc3bfee4,WETH,MAKI,0,1672775171
0x0c983e7b173a6a7a654d30fa3432732c390e44db,ChimpifAI,WETH,32196.39648529539004933334865148767,1675348571
0x0d79dab6a243401429ed98a7d0052b228eaf6df3,Damus,WETH,908.805002632056490846120678373344,1675655675
0x0dbcdf31a66813bbce7bfed43630b005013e550d,UwU,USDT,209478.6413531687133020294096728725,1672654235
0x0e7831d8bf78bdb6531bc1942d61cc466f0c2552,WETH,btcmAI,583.2191884563621876767291980974679,1675243175
0x0f681f10ab1aa1cde04232a199fe3c6f2652a80c,EGGS,WETH,179508.917313342237782526161285622,1675650563
0x102b0e3ffdd6151d3e2bb760cfe67cb8571fb916,WETH,boxFEE,154.6557765099110439618271786249612,1676539883
0x111299de06e6430ca0ad104d77098b570295965a,BLUR,USDC,5581.012375,1676437763
0x11c990d06df093fb7361356b16985051a65ebe2e,USDC,WETH,1.013692205769444712901699316708845,1674476663
0x1254b8fd1189a3738d23d8d10ed280c6ef701124,WAR,WETH,2013.921640424810614042325107643769,1674149567
0x13adf2693e824306e6d8d87aa1ebc38946e96439,WOOF,WETH,46616.14027886099786122623223272128,1675240139
0x1402ef1b49a0c3b1e91e4a085ba2426fddcad49a,SYN,USDC,2574.913846,1675927139
0x149e6f30aa2d07ceb9e102b2a93b54a4c9017e5b,CHOMP,USDT,1921835.525749302907923384028320711,1674639935
0x152c37b951d6c4ffaa22d9bde71910f8032b69c6,CATAI,WETH,17249.4485011637643623847785351488,1675538567
0x15e0e0e40bbb4bcc12fbc196b015928b75d91103,CHOMP,WETH,141603.1298482469900415094684614805,1674766079
0x1638ed24d14e0fac5e66fb6dd52cab007ba894c9,XOLO,USDT,0,1672599107
0x169a61552972fbcd10eb095ecca2ce5325044afa,USDC,FLASH,107821.98256,1675758971
0x16f31bf0e23945547cc43da32711a2ff500f4327,BNBBACK,WETH,525.1611921035077086477288381152823,1673639003
0x16f60256a518e5d1dd9cf2cefc3d4a601c399574,WETH,ZZ,170408.8270409018216264676726739072,1676244491
0x17665f9dab452e4b2f4848f09357bde432725bbe,SDOGE,WETH,129.2445144530506077551014875595297,1673967335
0x17c750aba1673e23b1df33eb436594c3af009871,USDT,ZKS,29368.69465,1676254667
0x180783a221f3771029ea09e0719853d3addd0330,IM,USDC,135171.223464,1675396595
0x184d53c4a59eb7008528751ae51ea9c9056fe697,HEX,Hurry,0,1673848607
0x187a0a3269f33302f070266a00358eef87179526,USDC,FLEX,3600757.573487,1674202307
0x18f807bd8c7c947bcb98e56f67a47fcbcbcf8c50,WETH,( ͡° ͜ʖ ͡°),433645.9858643754989188542601174573,1676223683
0x193b46c8809f2fe811e5322ea31d5e73774da39e,PUSSHI,TSUKA,0,1676267603
0x19cf427e2f28d6224a2b639ca11490205273dafd,BLUR,WETH,0,1676399027
0x19defa1923465f44333d647c8d0407c7bc94e15b,ADT,WETH,1906.045540678399150298852194381678,1674269735
0x1a0249a32f3c8a19648b5d5b3fad61ef4eff140f,CHATGPT,WETH,0,1676118395
0x1a5a35950bb6dd940fec23c6262d3fc75db815dd,RIA,USDT,31252.63784754317285626192521150522,1676194187
0x1a6187731ff7ec4b44e1d93732ec7eeb889272e1,IDRT,USDC,28348.029176,1673343011
0x1ae31ae6ed4a37af286866245ce3a5d14c562de7,NFI,WETH,541.974373624210587205197060691794,1676130731
0x1af7ca94201944f2a9d60ab326eb1f55eb566d36,USDC,THH,0.023098,1675176323
0x1b0f3f9c6e7088210d220696747c6e87e86c570d,LensaAI,WETH,99.27757516385031223220594323823183,1673440955
0x1b316638fc69102ef5ddf4b0b96c81865f14174d,BLUNT,WETH,30.47866635945394914683263791398115,1676389583
0x1c31bf5936ca601c8886433c172b392c85d21718,USDC,LIT,476918.20801,1673817431
0x1ca8c35e0302570f85d0f9f2cb3a759ddfc68120,WETH,BTNTY,247379.1028135859580697871284764755,1674050903
0x1caf31fba10c2b671cfb03342f8bf443386298af,SGT,USDC,3100.393609,1673426519
0x1cc05337fe9bca4fc5d569cfd56df31ceabc2bcb,CHR,WETH,14437.30480887286766194388367941269,1673751851
0x1d1284e43da1de5ee8dd6acbb03f3624cfbd872c,1INCH,WETH,3167644.613826527935515882186501243,1673697083
0x1d2bcc0145aae20fa7a960c5736baf4f5b4872db,HDWY,WETH,103520.1503385793241932993807217846,1673238323
0x1d3919780890fc86e4ddd29d02a187dcb9c1eae2,SOXX,WETH,20416.19261895136854165234250709274,1674425279
0x1dfc106c6c80e1f3e741fe368b89182ac9aa1c8d,1INCH,FRX,134.0650470135784373670955664496004,1673047595
0x1e2b9b572854211930597d6d8c4788ecf4288a50,BLUR,WETH,4795.220361559437805636650977423664,1676398991
0x1e4c6fd00b45b36d5fde9126692a2c1ea88979e3,WETH,ERC20,134.5300869825782395813312325661735,1674393347
0x1f5d6ecf1bc85a658c867710a2ee0620dc8f8db7,BITS,WETH,16.17910164858738941916599147726614,1674701003
0x1faf96df7ccebb724a6edc06badb2cc9ddacb664,DAI,MDT,666314.8237952740521806948486603439,1673799107
0x1fc16940a1b534a3037da496a6a344ddf05a008c,BBB,USDC,0.00001,1676385695
0x1fc736318d8750b9606a0e0dd1835a2e65a32fab,SOLID,WETH,3296.363607515881017681609758090449,1672813115
0x1fee92a8e2948c194c7c274d91de1806d9e9b07b,ANKR,aETH,0,1676441003
0x201fa41cf345761bf46645e5de9b7c5ce3166564,BV3T,WETH,5378.770959745829966347456698425515,1673186579
0x20666fbb965dca58147a71ceaefed1858b52a374,HEX,COM,0,1673829119
0x20f4b0d302c3162521dba81463970efcea03b2e2,ICHI,COC,0,1675709951
0x21202591a02ee22ecc9a4e3a11ab2cf8956f5b07,USDT,DOLZ,478952.3601711918377226378129546594,1673431763
0x215e434e03bdd2ad5c2fefc4ea5f508ed58266e8,fUSDC,WETH,4266.321574241266584645992350059062,1674464243
0x2161b90bcc78b7b4461ebcc45d9c3e667728f3b8,BLOCK,WETH,1660.542615295592527867154410056309,1676092931
0x2197869b74c6f88297213491108e46deb71d10f8,WOOFI,DC,0,1675612799
0x238cdffc9097591d12f5c00136514fbe563f87bf,paprMEME,WETH,216638.3282008414220110854055174634,1675960043
0x238d73c5377da182e154ac5f8a33941e78333aef,ARTAI,WETH,0,1675445135
0x23c0f7f01fa76ca5ff7c0d26b0f7e3d824167529,uP,WETH,12822.54357609192235695963179676566,1675767347
0x24afe6b6a10d701edf71a072f2122f62d95c6dfc,TT0,TT1,0,1672698827
0x252c9c9103440b20d58936ae39111f81fb259e6d,THALES,USDC,357307.564937,1675792823
0x25320cb45d7ba48b0f0ac13dd11c8c23c1796575,USDT,FDT,58.564531,1673862551
0x258338cf09b322ef211fe71cbfa6bdab63611fe0,BAPE,WETH,4217.247735257696992305677306755025,1675721519
0x258a5540bef187377f5215513098510e5233de3c,WETH,BC,17012.90623817969856554989975815535,1673202011
0x26b81867b107e830a5e8c21ad530b0855cb3fdd5,BV3T,WETH,0.1268226487777212439766457503745413,1673065319
0x26b909a86baac825e7fc78a08a7b199b63b7f693,HEX,TEXAN,0,1673114723
0x27262f3b7380ee8faceeac081d33674df96fa36d,WETH,LIT,53181.83186498252557770742942002286,1673960651
0x28216d62044b0b02d191ca359ee0610c17df12a6,WyBTC,WETH,1.200100146158650199847929175739812,1672599035
0x28ac27d39c02c79f38c8ccceee3478dddb153f25,$TRDL,VBTC,0,1675342403
0x000e0bbcfdba9490ee20b0a7900a4dff46317998,FORTH,WAMPL,0,1676380091
0x011e903da81919f1e143e6f651f7fe454571643b,WBTC,DAO9,2376.586501421368584946087589278502,1675813679
0x02966fb90f5bd6ca066adb660336fc543de87d7c,WETH,Blur,0,1676381351
0x02e9b41cfed25f5c14c3823e912ee0c8bf68be3e,DMTR,WETH,27121.76710947047454610318012662558,1676220311
0x04900f0665d07d30fab119b3d01a49e5c337a7db,JEETAI,WETH,16.12106782991933284875342730470407,1675552595
0x04c8f694fb2bc8a0534165a445766f6c12edd0a7,bitAI,WETH,258.493814582995700187351291690579,1675803383
0x058a4690f35776d677e22f1c21f4fa2d15a677d8,IDV,USDT,2053.849488,1675954691
0x06672e95b3e79e1e0b1147a05878cb6e2c5a7a0f,USDC,SHBN,10513.67664,1675479635
0x069648e80a86a3cdfa5ffb235a68b43b21b938b8,WETH,COC,3621.29148332617447000292865038316,1675709699
0x07bbd288da0b23ee299018be6c9c90551ec5b76d,NRG,USDC,1335.071915,1676500655
0x08c83e68298d523be2b1a77ccd05e3eebbbc4a14,wTAO,USDC,0,1675888799
0x0947cfc7cd4bb54455571e12438b9b39f3f028f4,WRAB,USDT,0,1675629071
0x0a1403dabec87a2327962f3ac717d5b0d81e15bd,paprMEME,WETH,107.0276442437129496178876317613951,1675803443
0x0a5820bc0cdff89258dd8fb6e7e60fb1363e225e,TITTY,WETH,4736.540803593606871602021113994403,1675459487
0x0b71c658b5e783ed7c4cbf20acf7b96ffd609450,DAI,RARI,313.657742612223778358,1676261915
0x0c983e7b173a6a7a654d30fa3432732c390e44db,ChimpifAI,WETH,32196.39648529539004933334865148767,1675348571
0x0d79dab6a243401429ed98a7d0052b228eaf6df3,Damus,WETH,908.805002632056490846120678373344,1675655675
0x0f681f10ab1aa1cde04232a199fe3c6f2652a80c,EGGS,WETH,179508.917313342237782526161285622,1675650563
0x102b0e3ffdd6151d3e2bb760cfe67cb8571fb916,WETH,boxFEE,154.6557765099110439618271786249612,1676539883
0x111299de06e6430ca0ad104d77098b570295965a,BLUR,USDC,5581.012375,1676437763
0x1402ef1b49a0c3b1e91e4a085ba2426fddcad49a,SYN,USDC,2574.913846,1675927139
0x152c37b951d6c4ffaa22d9bde71910f8032b69c6,CATAI,WETH,17249.4485011637643623847785351488,1675538567
0x169a61552972fbcd10eb095ecca2ce5325044afa,USDC,FLASH,107821.98256,1675758971
0x16f60256a518e5d1dd9cf2cefc3d4a601c399574,WETH,ZZ,170408.8270409018216264676726739072,1676244491
0x17c750aba1673e23b1df33eb436594c3af009871,USDT,ZKS,29368.69465,1676254667
0x180783a221f3771029ea09e0719853d3addd0330,IM,USDC,135171.223464,1675396595
0x18f807bd8c7c947bcb98e56f67a47fcbcbcf8c50,WETH,( ͡° ͜ʖ ͡°),433645.9858643754989188542601174573,1676223683
0x193b46c8809f2fe811e5322ea31d5e73774da39e,PUSSHI,TSUKA,0,1676267603
0x19cf427e2f28d6224a2b639ca11490205273dafd,BLUR,WETH,0,1676399027
0x1a0249a32f3c8a19648b5d5b3fad61ef4eff140f,CHATGPT,WETH,0,1676118395
0x1a5a35950bb6dd940fec23c6262d3fc75db815dd,RIA,USDT,31252.63784754317285626192521150522,1676194187
0x1ae31ae6ed4a37af286866245ce3a5d14c562de7,NFI,WETH,541.974373624210587205197060691794,1676130731
0x1b316638fc69102ef5ddf4b0b96c81865f14174d,BLUNT,WETH,30.47866635945394914683263791398115,1676389583
0x1e2b9b572854211930597d6d8c4788ecf4288a50,BLUR,WETH,4795.220361559437805636650977423664,1676398991
0x1fc16940a1b534a3037da496a6a344ddf05a008c,BBB,USDC,0.00001,1676385695
0x1fee92a8e2948c194c7c274d91de1806d9e9b07b,ANKR,aETH,0,1676441003
0x20f4b0d302c3162521dba81463970efcea03b2e2,ICHI,COC,0,1675709951
0x2161b90bcc78b7b4461ebcc45d9c3e667728f3b8,BLOCK,WETH,1660.542615295592527867154410056309,1676092931
0x2197869b74c6f88297213491108e46deb71d10f8,WOOFI,DC,0,1675612799
0x238cdffc9097591d12f5c00136514fbe563f87bf,paprMEME,WETH,216638.3282008414220110854055174634,1675960043
0x238d73c5377da182e154ac5f8a33941e78333aef,ARTAI,WETH,0,1675445135
0x23c0f7f01fa76ca5ff7c0d26b0f7e3d824167529,uP,WETH,12822.54357609192235695963179676566,1675767347
0x252c9c9103440b20d58936ae39111f81fb259e6d,THALES,USDC,357307.564937,1675792823
0x258338cf09b322ef211fe71cbfa6bdab63611fe0,BAPE,WETH,4217.247735257696992305677306755025,1675721519
0x28cfde78dbcf017e0bc2c532621d96a5408cdc11,imgnAI,WETH,154513.6948456776107100769434451165,1675485299
0x2982d3295a0e1a99e6e88ece0e93ffdfc5c761ae,wTAO,WETH,4251.900025071172964847792242784556,1675923923
0x2ad6a6be8f6cc91a43d8fd0c51a121b1c61c91da,TSUKA,Dejitaru Shirudo,0,1675919903
0x300268fa8c6e3875bed76cd69e762a569148b0e2,LIKE,USDT,45,1676033267
0x30fbe0d81370d6e3823bd937600182839dab30a3,DNAR1B,DAI,0,1675926923
0x3251091015122b8f964b36367761e60a3e54c520,SKY,WETH,8.91886777322552586661295901281994,1676185727
0x3535800b7870dc77a38c8de9908c7316d9c630cb,SRB,WETH,10.01072051891341936279948705538812,1676116811
0x3695e083a6c01235f36d41f97553c73967bcf708,MOCK,MOCK,0,1675999331
0x38382b165616dc2ac62e40e7278c1aaa6205d954,WETH,LATI,52.97891595467193087196787846460183,1676238611
0x38fee5f2ce469ebdfaa62863928e333ef4da485f,BLUR,USDC,28676856.087015,1676398547
0x390a4d096ba2cc450e73b3113f562be949127ceb,STBU,USDT,23087.11580874065986255794183103191,1675770203
0x3b01fa78ef22cde5ca097b5abc37647b0dc8d57d,USDC,AAA,0,1676384651
0x3c7c6f5bd11d828f3bf5989b6130cdf41fc48625,DAI,DPC,0,1675896503
0x3d2da0c3c4b4048ca28e6b36d8eaf140d3bb63b0,CHIHUA,WETH,163.3015566393029607760710465618473,1675679243
0x3e944624c54ddc2d05637bf98849b2f282f0867d,USDANT,USDT,1284.583768884379733084019781115471,1676459231
0x3f368063136b5a46d19b6aec43cc97c97043c749,WETH,CAI,552815.7532055763411184061092011945,1675937171
0x3f470cd9e38ee10b77e4676a318e9de68247d3d5,SDAO,NTX,0,1675791119
0x3f483692f75b6a2a2f65b8299df86a0e802d3880,wstETH,fstETH-B8C6,0,1676481071
0x4147926c1fb5ff0f65a70258ab7125ca69ef137e,WETH,BCI,16.22294755327533196808732069358046,1675921199
0x420d08e4ea86b1fef6b1cb7d1cc6394b8f502660,NSFW,USDC,28177.575471,1675609103
0x43618d01979b0db3df71d1e7e504654943fa7530,WETH,MEZZ,153727.7006360463613075611597182689,1675761431
0x4466340fd5f3a4dab9aa69fcb02708fa63793eca,BLUR,WETH,2029.635744204843120735425672730779,1676399435
0x46aa27d0ad7e100cb726730f1585edc8fcd7df26,PEKIN,WETH,1510.374968611262128511557430663138,1676062031
0x46bfe851ebeebc04f4f95a450376305edd4b0c74,BOOBS,WETH,12687.08552497444921334789071740964,1675451243
0x4aaab7c2bc36b952d003ab8d1c22028b65096686,XMON,wSUDO,0,1675602803
0x4ac5ad40f9daee8677be8d2be65623d460794ad4,USDC,SBSY,5703.00363,1675519787
0x4ad0bd642e5795a2e841fba86e83a25b3367c595,CFT,USDT,1479.543188,1675688939
0x4b3e4ef205f66425d34b09c75ecc85e6540e29d4,AIdoge,WETH,2193.848556702535664481890798628071,1675918595
0x4d1fb02fa84eda35881902e8e0fdacc3a873398b,USDC,GRT,0,1676531411
0x4dcd1f5854cfe2a956f0c1e1faaac4f007850344,EEX,USDC,4151,1675539335
0x4e6c797874c99b0e599e1ea05e49faf8d4dac16d,VCP,USDT,85.332773,1675570379
0x4f50e37f3225ab8ce94806befb7ee7ea09576388,UNI,ENS,0,1676261579
0x5067ef634f3f9bf9187a38953466643d49bdc471,USDC,DAO9,1346.558842,1675696415
0x50a0c98a526288ed9551e23995acc88bb775c324,WETH,VB,163.2838629285332807811760477816568,1675751351
0x516d6f5eae7fd222a2779c4936bbd7ed0e674311,CAT,USDT,297.3694,1675930547
0x51e6445142bb5d775874fe4ba297ddbb0fba8f76,KING,USDC,898.02276,1676188847
0x5258a819cc6e394352f1fa2feee8bf707f7e736c,WETH,NBC,3368.349520956375050261572901113728,1675661675
0x53b582b314e8f70184b65d9de88f4a77a2c9f44c,ERECT,WETH,0,1675444991
0x56ef92d3a30a64c625d985b1841e2fdf80448fd3,MOCK,MOCK,0,1675999331
0x57bed2b97f0b0d8f881ba8191f56502d2cf4e139,ERECT,WETH,16.69216100710539743133543815025903,1675446083
0x5807004fa84e847d21bd7285be68542079aa82e2,MEME,WETH,153.3396641100191011640130364657041,1676444711
0x5ebd677545bc10fa0acbd9b8b462391c87f576e4,WETH,wPE,1084.872668075197389588171715814055,1676433743
0x609b29df05b72f6d3da9527eb22256db6c746f52,TestX,TestUSD,0,1676033183
0x61a6834c7928cbb03e6ac4d31b8bd1bbf2481894,FIND,WETH,105608.4552318353009429606087808424,1675999427
0x62319c6dccac49d45f3e2e996ca73252c2addbe2,LEAP,WETH,1656.65545138650209627762283329588,1675602839
0x6358b81c3a8ae38a9c452d91af5770da3243cfc2,WETH,BRAIN,0,1675554467
0x637ad66120f31daa848a34b8de34ffd01044b841,UNBNK,wNXM,0,1675944023
0x637dcc36af8bfcfefe86c411e4e2c38b15a1ae2e,HYPE,WETH,320.5942309566138783236287672847721,1676266463
0x63bdfe1166c2d518879dfe42af6c3fa2c6a70619,DRGN,USDC,1972.321333,1676182535
0x63cae64ee9e3273c5df4ba33e64194a6d88506ea,AI,WETH,7984.287476100561839993960438131405,1675360823
0x650a86a1ae925e1409d70e03a7a1c3020e01fb81,LOVE,USDT,0,1676033987
0x663df37208dbdbba5f27bc96ae2e468d3c316030,TOLS,FEATH,0,1676546363
0x66def6a1908d40611a0a2074ccc8d43ad64a535a,USDT,DAO9,1616.230558,1675697447
0x67801d205b207abfc40fa353158dae24998af176,NMN,WETH,15.2502712440971888842494502910316,1676079815
0x6b879b683086f8709a8c8b7cb380724b74eb4689,ETHPAD,USDC,3912.247838,1675454279
0x6c31bd3c42052824d0d12c668d3f4e26ff906164,AIC,WETH,0,1675428119
0x000e0bbcfdba9490ee20b0a7900a4dff46317998,FORTH,WAMPL,0,1676380091
0x011e903da81919f1e143e6f651f7fe454571643b,WBTC,DAO9,2376.586501421368584946087589278502,1675813679
0x02966fb90f5bd6ca066adb660336fc543de87d7c,WETH,Blur,0,1676381351
0x02e9b41cfed25f5c14c3823e912ee0c8bf68be3e,DMTR,WETH,27121.76710947047454610318012662558,1676220311
0x04900f0665d07d30fab119b3d01a49e5c337a7db,JEETAI,WETH,16.12106782991933284875342730470407,1675552595
0x04c8f694fb2bc8a0534165a445766f6c12edd0a7,bitAI,WETH,258.493814582995700187351291690579,1675803383
0x058a4690f35776d677e22f1c21f4fa2d15a677d8,IDV,USDT,2053.849488,1675954691
0x06672e95b3e79e1e0b1147a05878cb6e2c5a7a0f,USDC,SHBN,10513.67664,1675479635
0x069648e80a86a3cdfa5ffb235a68b43b21b938b8,WETH,COC,3621.29148332617447000292865038316,1675709699
0x07bbd288da0b23ee299018be6c9c90551ec5b76d,NRG,USDC,1335.071915,1676500655
0x08c83e68298d523be2b1a77ccd05e3eebbbc4a14,wTAO,USDC,0,1675888799
0x0947cfc7cd4bb54455571e12438b9b39f3f028f4,WRAB,USDT,0,1675629071
0x0a1403dabec87a2327962f3ac717d5b0d81e15bd,paprMEME,WETH,107.0276442437129496178876317613951,1675803443
0x0a5820bc0cdff89258dd8fb6e7e60fb1363e225e,TITTY,WETH,4736.540803593606871602021113994403,1675459487
0x0b71c658b5e783ed7c4cbf20acf7b96ffd609450,DAI,RARI,313.657742612223778358,1676261915
0x0d79dab6a243401429ed98a7d0052b228eaf6df3,Damus,WETH,908.805002632056490846120678373344,1675655675
0x0f681f10ab1aa1cde04232a199fe3c6f2652a80c,EGGS,WETH,179508.917313342237782526161285622,1675650563
0x102b0e3ffdd6151d3e2bb760cfe67cb8571fb916,WETH,boxFEE,154.6557765099110439618271786249612,1676539883
0x111299de06e6430ca0ad104d77098b570295965a,BLUR,USDC,5581.012375,1676437763
0x1402ef1b49a0c3b1e91e4a085ba2426fddcad49a,SYN,USDC,2574.913846,1675927139
0x152c37b951d6c4ffaa22d9bde71910f8032b69c6,CATAI,WETH,17249.4485011637643623847785351488,1675538567
0x169a61552972fbcd10eb095ecca2ce5325044afa,USDC,FLASH,107821.98256,1675758971
0x16f60256a518e5d1dd9cf2cefc3d4a601c399574,WETH,ZZ,170408.8270409018216264676726739072,1676244491
0x17c750aba1673e23b1df33eb436594c3af009871,USDT,ZKS,29368.69465,1676254667
0x18f807bd8c7c947bcb98e56f67a47fcbcbcf8c50,WETH,( ͡° ͜ʖ ͡°),433645.9858643754989188542601174573,1676223683
0x193b46c8809f2fe811e5322ea31d5e73774da39e,PUSSHI,TSUKA,0,1676267603
0x19cf427e2f28d6224a2b639ca11490205273dafd,BLUR,WETH,0,1676399027
0x1a0249a32f3c8a19648b5d5b3fad61ef4eff140f,CHATGPT,WETH,0,1676118395
0x1a5a35950bb6dd940fec23c6262d3fc75db815dd,RIA,USDT,31252.63784754317285626192521150522,1676194187
0x1ae31ae6ed4a37af286866245ce3a5d14c562de7,NFI,WETH,541.974373624210587205197060691794,1676130731
0x1b316638fc69102ef5ddf4b0b96c81865f14174d,BLUNT,WETH,30.47866635945394914683263791398115,1676389583
0x1e2b9b572854211930597d6d8c4788ecf4288a50,BLUR,WETH,4795.220361559437805636650977423664,1676398991
